idx,rsmi,psmi,ea,dh
3775,[C:1]([C@@:2]1([H:10])[C:3]([H:11])([H:12])[C@@:4]2([H:13])[C:5]([H:14])([H:15])[C@@:6]12[H:16])([H:7])([H:8])[H:9],[C:1]([C@@:2]1([H:10])[C@@:3]2([H:11])[C@:4]([C:5]([H:12])([H:14])[H:15])([H:13])[C@:6]12[H:16])([H:7])([H:8])[H:9],95.27785438888131,64.45231010928471
3776,[C:1]([C@@:2]1([H:10])[C:3]([H:11])([H:12])[C@@:4]2([H:13])[C:5]([H:14])([H:15])[C@@:6]12[H:16])([H:7])([H:8])[H:9],[C:1]([C@@:2]1([H:10])[C:3]([H:11])([H:12])[C@:4]([C:5]([H:14])([H:15])[H:16])([H:13])[C:6]1)([H:7])([H:8])[H:9],64.7803725111802,50.3403710834279
3777,[C:1]([C@@:2]1([H:10])[C:3]([H:11])([H:12])[C@@:4]2([H:13])[C:5]([H:14])([H:15])[C@@:6]12[H:16])([H:7])([H:8])[H:9],[C:1]([C@@:2]1([H:10])[C:3]([H:11])([H:12])[C:4][C@:6]1([C:5]([H:13])([H:14])[H:15])[H:16])([H:7])([H:8])[H:9],64.8992397850778,59.559516145447596
3778,[C:1]([C@@:2]1([H:10])[C:3]([H:11])([H:12])[C@@:4]2([H:13])[C:5]([H:14])([H:15])[C@@:6]12[H:16])([H:7])([H:8])[H:9],[C:1]([C:2]([C:3](=[C:4]([H:11])[H:13])[H:12])([C:6](=[C:5]([H:14])[H:15])[H:16])[H:10])([H:7])([H:8])[H:9],91.22349597109492,-12.968309798379801
3779,[C:1]([C@@:2]1([H:10])[C:3]([H:11])([H:12])[C@@:4]2([H:13])[C:5]([H:14])([H:15])[C@@:6]12[H:16])([H:7])([H:8])[H:9],[C:1]([C@@:2]1([H:10])[C:3]([H:11])([H:12])[C:4]([H:13])([H:14])[C:5]([H:15])=[C:6]1[H:16])([H:7])([H:8])[H:9],64.38995256348541,-28.208452935134396
3780,[C:1]([C@@:2]1([H:10])[C:3]([H:11])([H:12])[C@@:4]2([H:13])[C:5]([H:14])([H:15])[C@@:6]12[H:16])([H:7])([H:8])[H:9],[C:1]([C:2]([C:3]([C@@:4]1([H:13])[C:5]([H:14])([H:15])[C:6]1)([H:11])[H:12])([H:10])[H:16])([H:7])([H:8])[H:9],68.4826009899534,63.4035443921688
3781,[C:1]([C@@:2]1([H:10])[C:3]([H:11])([H:12])[C@@:4]2([H:13])[C:5]([H:14])([H:15])[C@@:6]12[H:16])([H:7])([H:8])[H:9],[C:1]([C:3]([C@@:2]1([H:10])[C@@:4]2([H:13])[C:5]([H:14])([H:15])[C@@:6]12[H:16])([H:11])[H:12])([H:7])([H:8])[H:9],102.319952028192,9.87334544955523
3782,[C:1]([C@@:2]1([H:10])[C:3]([H:11])([H:12])[C@@:4]2([H:13])[C:5]([H:14])([H:15])[C@@:6]12[H:16])([H:7])([H:8])[H:9],[C:1](=[C:2]([C:6]12[C:3]([H:11])([H:12])[C:4]1([H:13])[C:5]2([H:14])[H:15])[H:10])([H:7])[H:8].[H:9][H:16],96.6626336143548,30.783066211683
3783,[C:1]([C@@:2]1([H:10])[C:3]([H:11])([H:12])[C@@:4]2([H:13])[C:5]([H:14])([H:15])[C@@:6]12[H:16])([H:7])([H:8])[H:9],[C:1]([C:2]([C:3]([C:4](=[C:5]([H:14])[H:15])[H:13])([H:11])[H:12])=[C:6]([H:10])[H:16])([H:7])([H:8])[H:9],86.84015451658951,-16.399094313554198
3784,[C:1]([C@@:2]1([H:10])[C:3]([H:11])([H:12])[C@@:4]2([H:13])[C:5]([H:14])([H:15])[C@@:6]12[H:16])([H:7])([H:8])[H:9],[C:1](/[C:2](=[C:6](/[C:5]([C:4](=[C:3]([H:11])[H:12])[H:13])([H:14])[H:15])[H:16])[H:10])([H:7])([H:8])[H:9],47.5363282200183,-15.1381731174914
3785,[C:1]([C@@:2]1([H:10])[C:3]([H:11])([H:12])[C@@:4]2([H:13])[C:5]([H:14])([H:15])[C@@:6]12[H:16])([H:7])([H:8])[H:9],[C:1]([C:2][C@@:6]1([H:16])[C@:4]([C:3]([H:10])([H:11])[H:12])([H:13])[C:5]1([H:14])[H:15])([H:7])([H:8])[H:9],70.041226797667,53.186482112594994
3786,[C:1]([N:2]1[C:3]([H:10])([H:11])[C:4]([H:12])([H:13])[C:5]1=[O:6])([H:7])([H:8])[H:9],[C:1]([N:2]([C:5]([C:4]([C:3][H:11])([H:12])[H:13])=[O:6])[H:10])([H:7])([H:8])[H:9],73.2117957545801,70.9413520175697
3787,[C:1]([N:2]1[C:3]([H:10])([H:11])[C:4]([H:12])([H:13])[C:5]1=[O:6])([H:7])([H:8])[H:9],[C:1]([N:2]=[C:3]([H:10])[H:11])([H:7])([H:8])[H:9].[C:4](=[C:5]=[O:6])([H:12])[H:13],46.18102983951421,27.873261121249104
3788,[C:1]([N:2]1[C:3]([H:10])([H:11])[C:4]([H:12])([H:13])[C:5]1=[O:6])([H:7])([H:8])[H:9],[C:1](=[N+:2]([C:3]([H:7])([H:10])[H:11])[C:5](=[C:4]([H:12])[H:13])[O-:6])([H:8])[H:9],99.7901847290255,33.161854605719
3789,[C:1]([N:2]1[C:3]([H:10])([H:11])[C:4]([H:12])([H:13])[C:5]1=[O:6])([H:7])([H:8])[H:9],[C:1]([O:6][C:5]1=[N:2][C:3]([H:10])([H:11])[C:4]1([H:12])[H:13])([H:7])([H:8])[H:9],72.2837922243173,28.0099575777478
3790,[C:1]([N:2]1[C:3]([H:10])([H:11])[C:4]([H:12])([H:13])[C:5]1=[O:6])([H:7])([H:8])[H:9],[C:1]([N:2]1[C:3]([H:10])([H:11])[C@@:4]1([C:5](=[O:6])[H:12])[H:13])([H:7])([H:8])[H:9],90.00185016082041,31.8910284307943
3791,[C:1]([N:2]1[C:3]([H:10])([H:11])[C:4]([H:12])([H:13])[C:5]1=[O:6])([H:7])([H:8])[H:9],[C:1]([N:2]([C:3]([C:4](=[C:5]=[O:6])[H:12])([H:10])[H:11])[H:13])([H:7])([H:8])[H:9],76.95777892775341,21.951730160581498
3792,[C:1]([N:2]1[C:3]([H:10])([H:11])[C:4]([H:12])([H:13])[C:5]1=[O:6])([H:7])([H:8])[H:9],[C-:1]([N:2]([C:3]([C:4]([C:5]#[O+:6])([H:12])[H:13])([H:10])[H:11])[H:7])([H:8])[H:9],92.7655881322994,70.0256944549844
3793,[C:1]([N:2]1[C:3]([H:10])([H:11])[C:4]([H:12])([H:13])[C:5]1=[O:6])([H:7])([H:8])[H:9],[C-:1]([N+:2]1([H:7])[C:3]([H:10])([H:11])[C:4]([H:12])([H:13])[C:5]1=[O:6])([H:8])[H:9],92.7650494772707,74.257777800827
3794,[C:1]([N:2]1[C:3]([H:10])([H:11])[C:4]([H:12])([H:13])[C:5]1=[O:6])([H:7])([H:8])[H:9],[C-:1]([N+:2]1=[C:5]([O:6][H:7])[C:4]([H:12])([H:13])[C:3]1([H:10])[H:11])([H:8])[H:9],65.4526652318409,61.701460222781705
3795,[C:1]([N:2]1[C:3]([H:10])([H:11])[C:4]([H:12])([H:13])[C:5]1=[O:6])([H:7])([H:8])[H:9],[C:1](=[N:2][C:3]([C:4]([C:5](=[O:6])[H:7])([H:12])[H:13])([H:10])[H:11])([H:8])[H:9],72.3020207601815,18.296961733321304
3796,[C:1]([N:2]1[C:3]([H:10])([H:11])[C:4]([H:12])([H:13])[C:5]1=[O:6])([H:7])([H:8])[H:9],[C:1](/[N:2]=[C:3](/[C:4]([C:5](=[O:6])[H:11])([H:12])[H:13])[H:10])([H:7])([H:8])[H:9],78.51653802646359,14.208587788696198
3797,[C:1]([N:2]1[C:3]([H:10])([H:11])[C:4]([H:12])([H:13])[C:5]1=[O:6])([H:7])([H:8])[H:9],[C:1]([N+:2]1=[C:5]([O:6][H:11])[C:4]([H:12])([H:13])[C-:3]1[H:10])([H:7])([H:8])[H:9],104.32998105853399,70.95181382592921
3798,[C:1]([N:2]1[C:3]([H:10])([H:11])[C:4]([H:12])([H:13])[C:5]1=[O:6])([H:7])([H:8])[H:9],[C-:5]#[O+:6].[C:1](/[N:2]=[C:3](/[C:4]([H:11])([H:12])[H:13])[H:10])([H:7])([H:8])[H:9],82.66812327796221,11.5140050443796
3799,[C:1]([N:2]1[C:3]([H:10])([H:11])[C:4]([H:12])([H:13])[C:5]1=[O:6])([H:7])([H:8])[H:9],[C:1]([N:2]1[C:3]([H:10])([H:11])[C:4]([H:13])=[C:5]1[O:6][H:12])([H:7])([H:8])[H:9],83.6493846187295,41.1185077822305
3800,[C:1]([N:2]1[C:3]([H:10])([H:11])[C:4]([H:12])([H:13])[C:5]1=[O:6])([H:7])([H:8])[H:9],[C:1]([N:2]([C:3]([H:10])([H:11])[H:12])[C:5](=[C+:4][H:13])[O-:6])([H:7])([H:8])[H:9],74.4321266598729,68.0062050372841
3801,[C:1]([N:2]1[C:3]([H:10])([H:11])[C:4]([H:12])([H:13])[C:5]1=[O:6])([H:7])([H:8])[H:9],[C:1]([N+:2]([C-:3]([H:10])[H:11])=[C:5]1[C:4]([H:12])([H:13])[O:6]1)([H:7])([H:8])[H:9],91.76095398990101,81.0186518726919
3802,[C:1]([N:2]1[C:3]([H:10])([H:11])[C:4]([H:12])([H:13])[C:5]1=[O:6])([H:7])([H:8])[H:9],[C:1]([N:2]=[C:5]=[O:6])([H:7])([H:8])[H:9].[C:3](=[C:4]([H:12])[H:13])([H:10])[H:11],46.17121211016,7.822309272337099
3803,[C:1]([N:2]1[C:3]([H:10])([H:11])[C:4]([H:12])([H:13])[C:5]1=[O:6])([H:7])([H:8])[H:9],[C:1]([N:2]1[C:3]([H:10])=[C:4]([H:13])[C:5]1=[O:6])([H:7])([H:8])[H:9].[H:11][H:12],95.5527563938674,44.513374620978205
3804,[C:1]([N:2]1[C:3]([H:10])([H:11])[C:4]([H:12])([H:13])[C:5]1=[O:6])([H:7])([H:8])[H:9],[C-:1]([N+:2]1=[C:3]([H:10])[C:4]([H:12])([H:13])[C:5]1=[O:6])([H:8])[H:9].[H:7][H:11],70.93764042373759,60.939183723674795
3805,[C:1]([C:2]1=[N:3][C:4]([H:10])([H:11])[C:5]([H:12])([H:13])[O:6]1)([H:7])([H:8])[H:9],[C:1](=[C:2]=[N:3][C:4]([C:5](=[O:6])[H:13])([H:10])[H:11])([H:7])[H:9].[H:8][H:12],91.49346161288861,41.909929374090005
3806,[C:1]([C:2]1=[N:3][C:4]([H:10])([H:11])[C:5]([H:12])([H:13])[O:6]1)([H:7])([H:8])[H:9],[C:1](=[C:2]1[N:3]=[C:4]([H:10])[C:5]([H:12])([H:13])[O:6]1)([H:7])[H:9].[H:8][H:11],76.976850085642,29.451533458787605
3807,[C:1]([C:2]1=[N:3][C:4]([H:10])([H:11])[C:5]([H:12])([H:13])[O:6]1)([H:7])([H:8])[H:9],[C:1]([C:2]1=[O+:6][C:5]([H:12])([H:13])[C-:4]([H:10])[N:3]1[H:11])([H:7])([H:8])[H:9],75.6698122256033,49.480592625309804
3808,[C:1]([C:2]1=[N:3][C:4]([H:10])([H:11])[C:5]([H:12])([H:13])[O:6]1)([H:7])([H:8])[H:9],[C:1]([C:2]1=[O+:6][C-:5]([H:12])[C:4]([H:10])([H:11])[N:3]1[H:13])([H:7])([H:8])[H:9],75.9529958099258,60.510228298304796
3809,[C:1]([C:2]1=[N:3][C:4]([H:10])([H:11])[C:5]([H:12])([H:13])[O:6]1)([H:7])([H:8])[H:9],[C:1]([N:3]=[C:2]=[O:6])([H:7])([H:8])[H:9].[C:4](=[C:5]([H:12])[H:13])([H:10])[H:11],64.7195408528268,7.03749616439458
3810,[C:1]([C:2]1=[N:3][C:4]([H:10])([H:11])[C:5]([H:12])([H:13])[O:6]1)([H:7])([H:8])[H:9],[C:1]([C-:2]=[N+:3]=[C:4]([C:5]([O:6][H:10])([H:12])[H:13])[H:11])([H:7])([H:8])[H:9],83.6813146529446,48.512857017564706
3811,[C:1]([C:2]1=[N:3][C:4]([H:10])([H:11])[C:5]([H:12])([H:13])[O:6]1)([H:7])([H:8])[H:9],[C:1]([C:2](/[N:3]=[C:4](\[C:5]([H:10])([H:12])[H:13])[H:11])=[O:6])([H:7])([H:8])[H:9],56.2646920490088,-4.67197839550165
3812,[C:1]([C:2]1=[N:3][C:4]([H:10])([H:11])[C:5]([H:12])([H:13])[O:6]1)([H:7])([H:8])[H:9],[C:1](/[C:2](=[N:3]/[C:4]([H:10])([H:11])[H:12])[O+:6]=[C-:5][H:13])([H:7])([H:8])[H:9],75.065830900518,71.43227412199549
3813,[C:1]([C:2]1=[N:3][C:4]([H:10])([H:11])[C:5]([H:12])([H:13])[O:6]1)([H:7])([H:8])[H:9],[C:1]([C-:2]=[N+:3]=[C:4]([H:10])[H:11])([H:7])([H:8])[H:9].[C:5](=[O:6])([H:12])[H:13],56.67134514116201,54.022075597229794
3814,[C:1]([C:2]1=[N:3][C:4]([H:10])([H:11])[C:5]([H:12])([H:13])[O:6]1)([H:7])([H:8])[H:9],[C:1](=[C:2]1[N:3]([H:8])[C:4]([H:10])([H:11])[C:5]([H:12])([H:13])[O:6]1)([H:7])[H:9],68.482299109747,18.213123920706302
3815,[C:1]([C:2]1=[N:3][C:4]([H:10])([H:11])[C:5]([H:12])([H:13])[O:6]1)([H:7])([H:8])[H:9],[C:1]([C@@:2]1([H:10])[N:3]=[C:4]([H:11])[C:5]([H:12])([H:13])[O:6]1)([H:7])([H:8])[H:9],102.27513116396099,10.323571789296599
3816,[C:1]([C:2]1=[N:3][C:4]([H:10])([H:11])[C:5]([H:12])([H:13])[O:6]1)([H:7])([H:8])[H:9],[C:1]([C:2]1=[N:3][C:4]1([H:10])[H:11])([H:7])([H:8])[H:9].[C:5](=[O:6])([H:12])[H:13],95.7564792382148,50.096266636761705
3817,[C:1]([C:2]1=[N:3][C:4]([H:10])([H:11])[C:5]([H:12])([H:13])[O:6]1)([H:7])([H:8])[H:9],[C:1]([C:2]([N:3]=[C:4]([H:10])[H:11])=[O+:6][C-:5]([H:12])[H:13])([H:7])([H:8])[H:9],81.3915046685459,56.407147860410795
3818,[C:1]([C:2]1=[N:3][C:4]([H:10])([H:11])[C:5]([H:12])([H:13])[O:6]1)([H:7])([H:8])[H:9],[C:1]([C:2]([N:3]1[C:4]([H:10])([H:11])[C:5]1([H:12])[H:13])=[O:6])([H:7])([H:8])[H:9],49.6560706813593,12.803563433440099
3819,[C:1]([C:2]1=[N:3][C:4]([H:10])([H:11])[C:5]([H:12])([H:13])[O:6]1)([H:7])([H:8])[H:9],[C:1]([C:2]#[N:3])([H:7])([H:8])[H:9].[C:4]([C:5](=[O:6])[H:12])([H:10])([H:11])[H:13],68.3109351968946,2.19258074253007
3820,[C:1]([C:2]1=[N:3][C:4]([H:10])([H:11])[C:5]([H:12])([H:13])[O:6]1)([H:7])([H:8])[H:9],[C:1]([C:2]1=[N:3][C:4]([H:10])([H:11])[C-:5]=[O+:6]1)([H:7])([H:8])[H:9].[H:12][H:13],78.30712405787641,61.1091478063345
3821,[C:1]([C:2]1=[N:3][C:4]([H:10])([H:11])[C:5]([H:12])([H:13])[O:6]1)([H:7])([H:8])[H:9],[C:1]([C:2]#[N:3])([H:7])([H:8])[H:9].[C:4](=[C:5]([O:6][H:12])[H:13])([H:10])[H:11],94.4715670235724,20.627706751436502
3822,[C:1]([C:2]1=[N:3][C:4]([H:10])([H:11])[C:5]([H:12])([H:13])[O:6]1)([H:7])([H:8])[H:9],[C:1]([C:2]1=[N+:3]=[C-:4][C:5]([H:12])([H:13])[O:6]1)([H:7])([H:8])[H:9].[H:10][H:11],79.8543330167766,69.88086035450911
3823,[C:1]([N:2]1[C:3]([H:10])([H:11])[C:4]1([C:5]([H:12])([H:13])[H:14])[C:6]([H:15])([H:16])[H:17])([H:7])([H:8])[H:9],[C:1](=[N:2][H:8])([H:7])[H:9].[C:3](=[C:4]([C:5]([H:12])([H:13])[H:14])[C:6]([H:15])([H:16])[H:17])([H:10])[H:11],79.9851132161178,0.66367890814599
3824,[C:1]([N:2]1[C:3]([H:10])([H:11])[C:4]1([C:5]([H:12])([H:13])[H:14])[C:6]([H:15])([H:16])[H:17])([H:7])([H:8])[H:9],[C:1]([N+:2]1([H:10])[C-:3]([H:11])[C:4]1([C:5]([H:12])([H:13])[H:14])[C:6]([H:15])([H:16])[H:17])([H:7])([H:8])[H:9],63.2341495417478,51.193707406936795
3825,[C:1]([N:2]1[C:3]([H:10])([H:11])[C:4]1([C:5]([H:12])([H:13])[H:14])[C:6]([H:15])([H:16])[H:17])([H:7])([H:8])[H:9],[C-:1]([N+:2]1=[C:4]([C:6]([H:15])([H:16])[H:17])[C:3]1([H:10])[H:11])([H:7])[H:9].[C:5]([H:8])([H:12])([H:13])[H:14],78.42635057077871,44.581355198627605
3826,[C:1]([N:2]1[C:3]([H:10])([H:11])[C:4]1([C:5]([H:12])([H:13])[H:14])[C:6]([H:15])([H:16])[H:17])([H:7])([H:8])[H:9],[C:1]([N+:2]([C-:3]([H:10])[H:11])=[C:4]([C:5]([H:12])([H:13])[H:14])[C:6]([H:15])([H:16])[H:17])([H:7])([H:8])[H:9],36.6060496912138,15.429344700571802
3827,[C:1]([N:2]1[C:3]([H:10])([H:11])[C:4]1([C:5]([H:12])([H:13])[H:14])[C:6]([H:15])([H:16])[H:17])([H:7])([H:8])[H:9],[C:1]([C:4]([N:2]=[C:3]([H:10])[H:11])([C:5]([H:12])([H:13])[H:14])[C:6]([H:15])([H:16])[H:17])([H:7])([H:8])[H:9],87.47072723715151,-14.9808878181571
3828,[C:1]([N:2]1[C:3]([H:10])([H:11])[C:4]1([C:5]([H:12])([H:13])[H:14])[C:6]([H:15])([H:16])[H:17])([H:7])([H:8])[H:9],[C:1]([N:2]1[C:3]([H:11])=[C:4]1[C:5]([H:12])([H:13])[H:14])([H:7])([H:8])[H:9].[C:6]([H:10])([H:15])([H:16])[H:17],96.4791593959997,48.775785926923504
3829,[C:1]([N:2]1[C:3]([H:10])([H:11])[C:4]1([C:5]([H:12])([H:13])[H:14])[C:6]([H:15])([H:16])[H:17])([H:7])([H:8])[H:9],[C-:1]([N+:2]1=[C:3]([H:10])[C:4]1([C:5]([H:12])([H:13])[H:14])[C:6]([H:15])([H:16])[H:17])([H:7])[H:9].[H:8][H:11],68.411060107372,54.097253858017794
3830,[C:1]([N:2]1[C:3]([H:10])([H:11])[C:4]1([C:5]([H:12])([H:13])[H:14])[C:6]([H:15])([H:16])[H:17])([H:7])([H:8])[H:9],[C:1]([N+:2]1([C:5]([H:12])([H:13])[H:14])[C:3]([H:10])([H:11])[C-:4]1[C:6]([H:15])([H:16])[H:17])([H:7])([H:8])[H:9],96.02523312714159,54.787150125988504
3831,[C:1]([c:2]1[c:3]([H:10])[c:4]([H:11])[c:5]([H:12])[o:6]1)([H:7])([H:8])[H:9],[C:1]([C@@:3]1([H:10])[C-:2]=[O+:6][C:5]([H:12])=[C:4]1[H:11])([H:7])([H:8])[H:9],80.2659586241451,60.9212008924924
3832,[C:1]([c:2]1[c:3]([H:10])[c:4]([H:11])[c:5]([H:12])[o:6]1)([H:7])([H:8])[H:9],[C:1]([C:2]([C:3](=[C:4]=[C:5]([H:11])[H:12])[H:10])=[O:6])([H:7])([H:8])[H:9],68.6420626381872,21.2597513889725
3833,[C:1]([c:2]1[c:3]([H:10])[c:4]([H:11])[c:5]([H:12])[o:6]1)([H:7])([H:8])[H:9],[C:1]([C@:5]1([H:12])[C:4]([H:11])=[C:3]([H:10])[C-:2]=[O+:6]1)([H:7])([H:8])[H:9],143.431231752945,54.4120624343295
3834,[C:1]([c:2]1[c:3]([H:10])[c:4]([H:11])[c:5]([H:12])[o:6]1)([H:7])([H:8])[H:9],[C:1](=[C:2](/[C:3](=[C:4](\[C:5](=[O:6])[H:12])[H:11])[H:10])[H:7])([H:8])[H:9],80.49062665184171,13.9795211342856
3835,[C:1]([c:2]1[c:3]([H:10])[c:4]([H:11])[c:5]([H:12])[o:6]1)([H:7])([H:8])[H:9],[C:1]([C:2]1=[C:3]([H:10])[C:4]([H:11])([H:12])[C-:5]=[O+:6]1)([H:7])([H:8])[H:9],64.8294926746317,54.3276388379463
3836,[C:1]([c:2]1[c:3]([H:10])[c:4]([H:11])[c:5]([H:12])[o:6]1)([H:7])([H:8])[H:9],[C:1]([C:2](=[C:3]=[C:4]([C:5](=[O:6])[H:12])[H:11])[H:10])([H:7])([H:8])[H:9],70.5269478963628,25.708275048653103
3837,[C:1]([c:2]1[c:3]([H:10])[c:4]([H:11])[c:5]([H:12])[o:6]1)([H:7])([H:8])[H:9],[C:1]([C:2]([C:3]1([H:10])[C:4]([H:11])=[C:5]1[H:12])=[O:6])([H:7])([H:8])[H:9],76.6648698552143,44.05379196927029
3838,[C:1]([c:2]1[c:3]([H:10])[c:4]([H:11])[c:5]([H:12])[o:6]1)([H:7])([H:8])[H:9],[C:1]([C:2](=[C+:3][H:10])[O-:6])([H:7])([H:8])[H:9].[C:4](#[C:5][H:12])[H:11],120.671014583253,116.677485028432
3839,[C:1]([c:2]1[c:3]([H:10])[c:4]([H:11])[c:5]([H:12])[o:6]1)([H:7])([H:8])[H:9],[C:1](=[C:2]1[C:3]([H:7])([H:10])[C:4]([H:11])=[C:5]([H:12])[O:6]1)([H:8])[H:9],81.2547857161837,18.410335786171398
3840,[C:1]([c:2]1[c:3]([H:10])[c:4]([H:11])[c:5]([H:12])[o:6]1)([H:7])([H:8])[H:9],[C:1](=[C:2]1[C:3]([H:10])=[C:4]([H:11])[C:5]([H:7])([H:12])[O:6]1)([H:8])[H:9],81.92157299598841,15.7582660551896
3841,[C:1]([c:2]1[c:3]([H:10])[c:4]([H:11])[c:5]([H:12])[o:6]1)([H:7])([H:8])[H:9],[C:1]([C@@:2]1([H:11])[C:3]([H:10])=[C:4]=[C:5]([H:12])[O:6]1)([H:7])([H:8])[H:9],83.3433383079956,68.3965059892909
3842,[C:1]([c:2]1[c:3]([H:10])[c:4]([H:11])[c:5]([H:12])[o:6]1)([H:7])([H:8])[H:9],[C:1]([C:3](=[C:2]=[O:6])[H:10])([H:7])([H:8])[H:9].[C:4](#[C:5][H:12])[H:11],112.261437872389,55.3084177400871
3843,[C:1]([c:2]1[c:3]([H:10])[c:4]([H:11])[c:5]([H:12])[o:6]1)([H:7])([H:8])[H:9],[C:1]([C:2]1=[C:3]([H:10])[C:4](=[C:5]([H:11])[H:12])[O:6]1)([H:7])([H:8])[H:9],78.4400543177349,37.947865460773
3844,[C:1]([c:2]1[c:3]([H:10])[c:4]([H:11])[c:5]([H:12])[o:6]1)([H:7])([H:8])[H:9],[C:1]([C@@:2]12[C:3]([H:10])=[C:4]([H:11])[C@:5]1([H:12])[O:6]2)([H:7])([H:8])[H:9],103.509943306473,67.7743871393351
3845,[O:1]([C:2]([C:3]#[C:4][C:5]#[C:6][H:10])([H:8])[H:9])[H:7],[O:1]([C:2](=[C:3]=[C:4]=[C:5]=[C:6]([H:9])[H:10])[H:8])[H:7],64.771234582231,-10.675679298275
3846,[O:1]([C:2]([C:3]#[C:4][C:5]#[C:6][H:10])([H:8])[H:9])[H:7],[O:1]([C:2]([C:3]12[C:4]3=[C:5]1[C:6]23[H:10])([H:8])[H:9])[H:7],89.4163634974829,68.7567693338363
3847,[O:1]([C:2]([C:3]#[C:4][C:5]#[C:6][H:10])([H:8])[H:9])[H:7],[O:1]([C:4](=[C:3]=[C:2]([H:8])[H:9])[C:5]#[C:6][H:10])[H:7],62.558624364196994,-1.09640603980034
3848,[O:1]([C:2]([C:3]#[C:4][C:5]#[C:6][H:10])([H:8])[H:9])[H:7],[O:1]([C:2]([C:3](=[C+:4][C:5]#[C-:6])[H:10])([H:8])[H:9])[H:7],99.6452966283119,39.573923062529104
3849,[O:1]([C:2]([C:3]#[C:4][C:5]#[C:6][H:10])([H:8])[H:9])[H:7],[O:1]([C:2](=[C:3]=[C:4]([C:5]#[C:6][H:10])[H:9])[H:8])[H:7],75.9193722896586,-2.28623527832589
3850,[O:1]([C:2]([C:3]#[C:4][C:5]#[C:6][H:10])([H:8])[H:9])[H:7],[O:1]([C:2]([C-:3]=[C:4]1[C+:5]=[C:6]1[H:10])([H:8])[H:9])[H:7],53.891678237664095,49.3538400168953
3851,[O:1]([C:2]([C:3]#[C:4][C:5]#[C:6][H:10])([H:8])[H:9])[H:7],[C+:2](=[C:3]=[C-:4][C:5]#[C:6][H:10])[H:8].[O:1]([H:7])[H:9],58.689870661065704,55.5783813311357
3852,[O:1]([C:2]([C:3]#[C:4][C:5]#[C:6][H:10])([H:8])[H:9])[H:7],[O:1]([C:2]([C:3](=[C:4])[C:5]#[C:6][H:10])([H:8])[H:9])[H:7],53.5296897611896,51.307184064156296
3853,[O:1]([C@@:2]1([H:8])[C:3]([H:9])([H:10])[C@:4]([O:5][H:12])([H:11])[C:6]1([H:13])[H:14])[H:7],[O:1]([C:3]([C@@:2]1([H:8])[C@:4]([O:5][H:12])([H:11])[C:6]1([H:13])[H:14])([H:9])[H:10])[H:7],77.9629923379776,5.62687427963321
3854,[O:1]([C@@:2]1([H:8])[C:3]([H:9])([H:10])[C@:4]([O:5][H:12])([H:11])[C:6]1([H:13])[H:14])[H:7],[H:10][H:12].[O:1]([C@@:2]1([H:8])[C@@:3]([C:4](=[O:5])[H:11])([H:9])[C:6]1([H:13])[H:14])[H:7],85.2693165013597,10.271898941020401
3855,[O:1]([C@@:2]1([H:8])[C:3]([H:9])([H:10])[C@:4]([O:5][H:12])([H:11])[C:6]1([H:13])[H:14])[H:7],[C:4]([O:5][H:12])(=[C:6]([H:13])[H:14])[H:11].[O:1]([C:2](=[C:3]([H:9])[H:10])[H:8])[H:7],64.1335213168538,2.60569838074352
3856,[O:1]([C@@:2]1([H:8])[C:3]([H:9])([H:10])[C@:4]([O:5][H:12])([H:11])[C:6]1([H:13])[H:14])[H:7],[O:1]=[C:2]([C:6]([C:4](=[C:3]([H:9])[H:10])[H:11])([H:13])[H:14])[H:8].[O:5]([H:7])[H:12],52.2726926704442,-9.32225459657452
3857,[O:1]([C@@:2]1([H:8])[C:3]([H:9])([H:10])[C@:4]([O:5][H:12])([H:11])[C:6]1([H:13])[H:14])[H:7],[O:1]1[C@@:2]2([H:8])[C:3]([H:9])([H:10])[C@:4]1([H:11])[C:6]2([H:13])[H:14].[O:5]([H:7])[H:12],70.690874055152,40.205381087331
3858,[O:1]([C@@:2]1([H:8])[C:3]([H:9])([H:10])[C@:4]([O:5][H:12])([H:11])[C:6]1([H:13])[H:14])[H:7],[H:7][H:8].[O:1]=[C:2]1[C:3]([H:9])([H:10])[C:4]([O:5][H:12])([H:11])[C:6]1([H:13])[H:14],77.40743426867421,2.32570800750488
3859,[O:1]([C@@:2]1([H:8])[C:3]([H:9])([H:10])[C@:4]([O:5][H:12])([H:11])[C:6]1([H:13])[H:14])[H:7],[O:1]([C@@:2]([C:3]([H:9])([H:10])[H:11])([C:6]([C:4][O:5][H:12])([H:13])[H:14])[H:8])[H:7],55.0802445617215,33.2367357070184
3860,[O:1]([C@@:2]1([H:8])[C:3]([H:9])([H:10])[C@:4]([O:5][H:12])([H:11])[C:6]1([H:13])[H:14])[H:7],[H:8][H:10].[O:1]([C:2]1=[C:3]([H:9])[C@:4]([O:5][H:12])([H:11])[C:6]1([H:13])[H:14])[H:7],101.30344531803699,23.470289785416604
3861,[O:1]([C@@:2]1([H:8])[C:3]([H:9])([H:10])[C@:4]([O:5][H:12])([H:11])[C:6]1([H:13])[H:14])[H:7],[O:1]([C@@:2]1([H:8])[C:3]([H:10])=[C:4]([H:11])[C:6]1([H:13])[H:14])[H:7].[O:5]([H:9])[H:12],60.758476997444106,12.757464120817199
