idx,rsmi,psmi,ea,dh
3162,[O:1]=[C:2]1[C:3]([H:7])([H:8])[C:4]([H:9])([H:10])[C:5]([H:11])=[C:6]1[H:12],[O:1]1/[C:2](=[C:6](/[C:5](=[C:4]([H:9])[H:10])[H:11])[H:12])[C:3]1([H:7])[H:8],83.1582222042846,54.5983889318174
3163,[N:1]([C@@:2]([C:3]#[C:4][H:10])([C:5]#[N:6])[H:9])([H:7])[H:8],[N:1]([C:2](=[C:3]=[C:4]([H:9])[H:10])[C:5]#[N:6])([H:7])[H:8],64.2021860735171,-10.5976366845599
3164,[N:1]([C@@:2]([C:3]#[C:4][H:10])([C:5]#[N:6])[H:9])([H:7])[H:8],[N:1]([C:3]1=[C:4]([H:10])[C@:2]1([C:5]#[N:6])[H:9])([H:7])[H:8],86.357449605433,-3.1277634668191405
3165,[N:1]([C@@:2]([C:3]#[C:4][H:10])([C:5]#[N:6])[H:9])([H:7])[H:8],[N+:1]([C-:2]([C:3]#[C:4][H:10])[C:5]#[N:6])([H:7])([H:8])[H:9],60.0018379711891,33.0847060135827
3166,[N:1]([C@@:2]([C:3]#[C:4][H:10])([C:5]#[N:6])[H:9])([H:7])[H:8],[N:1]([C:2](=[C:5]=[N:6][C:3]#[C:4][H:10])[H:9])([H:7])[H:8],100.16075846700899,27.9852850894173
3167,[N:1]([C@@:2]([C:3]#[C:4][H:10])([C:5]#[N:6])[H:9])([H:7])[H:8],[N:1]([C@@:2]([C:3]#[C:4][H:10])([N+:6]#[C-:5])[H:9])([H:7])[H:8],49.10979421276521,18.717295869308
3168,[N:1]([C@@:2]([C:3]#[C:4][H:10])([C:5]#[N:6])[H:9])([H:7])[H:8],[N:1]([C:2]([C:3]#[C:4][H:10])=[C:5]=[N:6][H:9])([H:7])[H:8],80.53950618207021,16.371761158863002
3169,[N:1]([C@@:2]([C:3]#[C:4][H:10])([C:5]#[N:6])[H:9])([H:7])[H:8],[C:5]=[N:6][H:7].[N:1](=[C:2](/[C:3]#[C:4][H:10])[H:9])\[H:8],56.95482521174151,21.766706688913104
3170,[O:1]([C:2]12[C:3]([H:8])([H:9])[C:4]([H:10])([C:5]1([H:11])[H:12])[C:6]2([H:13])[H:14])[H:7],[O:1]=[C:2]1[C:3]([H:8])([H:9])[C:4]([C:5]([H:7])([H:11])[H:12])([H:10])[C:6]1([H:13])[H:14],63.7154821711111,-35.2883013807982
3171,[O:1]([C:2]12[C:3]([H:8])([H:9])[C:4]([H:10])([C:5]1([H:11])[H:12])[C:6]2([H:13])[H:14])[H:7],[O:1]([C:2]1([C:6][H:13])[C:3]([H:8])([H:9])[C:4]([H:10])([H:14])[C:5]1([H:11])[H:12])[H:7],79.58636582608929,59.950505232639706
3172,[O:1]([C:2]12[C:3]([H:8])([H:9])[C:4]([H:10])([C:5]1([H:11])[H:12])[C:6]2([H:13])[H:14])[H:7],[O:1]([C:2][C:3]([C:4]([C:5]([H:10])([H:11])[H:12])=[C:6]([H:13])[H:14])([H:8])[H:9])[H:7],105.644192722074,21.9585250898602
3173,[O:1]([C:2]12[C:3]([H:8])([H:9])[C:4]([H:10])([C:5]1([H:11])[H:12])[C:6]2([H:13])[H:14])[H:7],[O:1]([C:2]1([C:3]([H:8])([H:9])[H:10])[C:5]([H:11])([H:12])[C:4][C:6]1([H:13])[H:14])[H:7],67.1093390313724,49.859481578523905
3174,[O:1]([c:2]1[c:3]([H:8])[o:4][c:5]([H:9])[n:6]1)[H:7],[O:1]([C:2](=[C:3])/[N:6]=[C:5](\[O:4][H:8])[H:9])[H:7],97.349305464121,93.4177584591992
3175,[O:1]([c:2]1[c:3]([H:8])[o:4][c:5]([H:9])[n:6]1)[H:7],[O-:1][c:2]1[c:3]([H:8])[o+:4][c:5]([H:9])[n:6]1[H:7],49.965704916282604,16.1218779947888
3176,[O:1]([c:2]1[c:3]([H:8])[o:4][c:5]([H:9])[n:6]1)[H:7],[O:1]([C@:2]1([H:8])[C-:3]=[O+:4][C:5]([H:9])=[N:6]1)[H:7],68.14306332064339,63.9088041805306
3177,[O:1]([c:2]1[c:3]([H:8])[o:4][c:5]([H:9])[n:6]1)[H:7],[O:1]([C:2](=[C:3]([O-:4])[H:8])[N+:6]#[C:5][H:9])[H:7],56.931798549885904,53.0932858579209
3178,[O:1]([c:2]1[c:3]([H:8])[o:4][c:5]([H:9])[n:6]1)[H:7],[C:5](#[N:6])[H:9].[O:1]([C:2](=[C+:3][H:8])[O-:4])[H:7],99.6112978770268,79.2390789699987
3179,[O:1]([c:2]1[c:3]([H:8])[o:4][c:5]([H:9])[n:6]1)[H:7],[O:1]([C:2]1=[N:6][C@:3]1([O+:4]=[C-:5][H:9])[H:8])[H:7],144.052206044883,99.05290916941358
3180,[O:1]([c:2]1[c:3]([H:8])[o:4][c:5]([H:9])[n:6]1)[H:7],[O:1]([C:3](=[C:2]=[N:6][C:5](=[O:4])[H:9])[H:8])[H:7],85.92060776673142,35.598529576324395
3181,[O:1]([c:2]1[c:3]([H:8])[o:4][c:5]([H:9])[n:6]1)[H:7],[O:1]([c:2]1[c:3]([H:8])[o+:4][c-:5][n:6]1[H:9])[H:7],73.5411186843675,34.3399246880533
3182,[O:1]([c:2]1[c:3]([H:8])[o:4][c:5]([H:9])[n:6]1)[H:7],[O:1]=[C:2]1[C:3]([H:7])([H:8])[O:4][C:5]([H:9])=[N:6]1,66.2650334119041,-6.407855698891161
3183,[N:1]([C:2](=[O:3])[C:4]#[C:5][H:8])([H:6])[H:7],[N:1](=[C:2](/[O:3][H:7])[C:4]#[C:5][H:8])\[H:6],44.9438309292746,13.7547048259002
3184,[N:1]([C:2](=[O:3])[C:4]#[C:5][H:8])([H:6])[H:7],[N:1]([C:4]([C:2]#[O+:3])=[C-:5][H:8])([H:6])[H:7],71.70075897652441,48.923901843495706
3185,[N:1]([C:2](=[O:3])[C:4]#[C:5][H:8])([H:6])[H:7],[N:1]([C:2]#[C:4][C:5](=[O:3])[H:8])([H:6])[H:7],79.7491314721398,15.151481736841399
3186,[C:1]([O:2][C:3]1([H:9])[C:4]([H:10])([H:11])[C:5]1([H:12])[H:13])([H:6])([H:7])[H:8],[C:1]([O+:2]=[C-:3][C:4]([C:5]([H:9])([H:12])[H:13])([H:10])[H:11])([H:6])([H:7])[H:8],56.112503553974,30.5327596468822
3187,[C:1]([O:2][C:3]1([H:9])[C:4]([H:10])([H:11])[C:5]1([H:12])[H:13])([H:6])([H:7])[H:8],[C:1]([O:2][C:3]1=[C:4]([H:11])[C:5]1([H:12])[H:13])([H:6])([H:7])[H:8].[H:9][H:10],119.13650557159599,53.2984920776793
3188,[C:1]([O:2][C:3]1([H:9])[C:4]([H:10])([H:11])[C:5]1([H:12])[H:13])([H:6])([H:7])[H:8],[C-:1]([O+:2]=[C:3]([C:5]([C:4]([H:8])([H:10])[H:11])([H:12])[H:13])[H:9])([H:6])[H:7],70.46604197312391,43.9393734094567
3189,[C:1]([O:2][C:3]1([H:9])[C:4]([H:10])([H:11])[C:5]1([H:12])[H:13])([H:6])([H:7])[H:8],[C:1]([O:2][C:3](=[C:4]([H:10])[H:11])[H:9])([H:6])([H:7])[H:8].[C:5]([H:12])[H:13],98.3262190424856,89.2971718235275
3190,[C:1]([O:2][C:3]1([H:9])[C:4]([H:10])([H:11])[C:5]1([H:12])[H:13])([H:6])([H:7])[H:8],[C:1]([O:2][C@@:3]([C:4]([H:10])([H:11])[H:12])([C:5][H:13])[H:9])([H:6])([H:7])[H:8],68.03472746816921,67.7485946381324
3191,[C:1]([C:2]#[C:3][H:7])([H:4])([H:5])[H:6],[C:1](=[C:2]=[C:3]([H:5])[H:7])([H:4])[H:6],84.5717205999481,-0.7834800537104141
3192,[C:1]([C:2]([O:3][H:9])([H:7])[H:8])([H:4])([H:5])[H:6],[C:1](=[C:2]([O:3][H:9])[H:7])([H:4])[H:6].[H:5][H:8],108.26627562515499,28.767943800199102
3193,[C:1]([C:2]([O:3][H:9])([H:7])[H:8])([H:4])([H:5])[H:6],[C:1]([C:2](=[O:3])[H:7])([H:4])([H:5])[H:6].[H:8][H:9],84.7205979031055,15.306463118533499
3194,[C:1]([C:2]([O:3][H:9])([H:7])[H:8])([H:4])([H:5])[H:6],[C:1]([O:3][H:9])([H:4])([H:5])[H:6].[C:2]([H:7])[H:8],129.595080377585,96.2150588967573
3195,[O:1]([C:2]([C:3](=[O:4])[H:9])([C:5](=[O:6])[H:10])[H:8])[H:7],[O:1](/[C:2](=[C:3](/[O:4][H:8])[H:9])[C:5](=[O:6])[H:10])[H:7],55.5549214390129,5.18777239705409
3196,[O:1]([C:2]([C:3](=[O:4])[H:9])([C:5](=[O:6])[H:10])[H:8])[H:7],[O:1]([C@@:2]1([H:8])[C@@:3]([O+:6]=[C-:5][H:10])([H:9])[O:4]1)[H:7],99.9710232014657,80.73865661918451
3197,[O:1]([C:2]([C:3](=[O:4])[H:9])([C:5](=[O:6])[H:10])[H:8])[H:7],[O:1]([C@@:2]1([H:8])[C@@:3]2([H:9])[O:4][C@:5]1([H:10])[O:6]2)[H:7],71.5674213746192,59.212550826147606
3198,[O:1]([C:2]([C:3](=[O:4])[H:9])([C:5](=[O:6])[H:10])[H:8])[H:7],[C-:3]#[O+:4].[O:1](/[C:2](=[C:5](\[O:6][H:9])[H:10])[H:8])[H:7],43.35920121146171,7.573973866691179
3199,[O:1]([C:2]([C:3](=[O:4])[H:9])([C:5](=[O:6])[H:10])[H:8])[H:7],[O:1]([O:6]/[C:5](=[C:2](\[C:3](=[O:4])[H:9])[H:8])[H:10])[H:7],120.627330946525,66.2530121370442
3200,[O:1]([C:2]([C:3](=[O:4])[H:9])([C:5](=[O:6])[H:10])[H:8])[H:7],[O:1]([C@:2]([C:3][O:4][H:9])([C:5](=[O:6])[H:10])[H:8])[H:7],82.2954746610245,52.5662301905614
3201,[O:1]([C:2]([C:3](=[O:4])[H:9])([C:5](=[O:6])[H:10])[H:8])[H:7],[O:1]1[C@:2]([C:5](=[O:6])[H:10])([H:8])[C@:3]1([O:4][H:7])[H:9],57.081467437793705,16.494965703502398
3202,[O:1]([C:2]([C:3](=[O:4])[H:9])([C:5](=[O:6])[H:10])[H:8])[H:7],[O:1]1[C@:2]2([H:8])[C@@:3]1([H:9])[O:4][C@@:5]2([O:6][H:7])[H:10],52.1830154490126,35.2812871109468
3203,[C:1]([c:2]1[c:3]([H:10])[c:4]([H:11])[n:5][n:6]1[H:12])([H:7])([H:8])[H:9],[C:1]([C:2]1=[N+:5]([N-:6][H:12])[C:4]([H:11])=[C:3]1[H:10])([H:7])([H:8])[H:9],117.29389915383001,99.8424638246118
3204,[C:1]([c:2]1[c:3]([H:10])[c:4]([H:11])[n:5][n:6]1[H:12])([H:7])([H:8])[H:9],[C:1]([c+:2]1[c:3]([H:10])[c-:4][n:5]([H:11])[n:6]1[H:12])([H:7])([H:8])[H:9],76.9865611380468,48.79067014145579
3205,[C:1]([c:2]1[c:3]([H:10])[c:4]([H:11])[n:5][n:6]1[H:12])([H:7])([H:8])[H:9],[C:1](=[C:2]1[C:3]([H:10])=[C:4]([H:11])[N:5]([H:8])[N:6]1[H:12])([H:7])[H:9],111.340121865686,40.2150664520686
3206,[C:1]([c:2]1[c:3]([H:10])[c:4]([H:11])[n:5][n:6]1[H:12])([H:7])([H:8])[H:9],[C:1]([c:2]1[c:3]([H:10])[c:4]([H:11])[n:5]([H:12])[n:6]1)([H:7])([H:8])[H:9],47.2511966724953,-0.30463580700008097
3207,[C:1]([c:2]1[c:3]([H:10])[c:4]([H:11])[n:5][n:6]1[H:12])([H:7])([H:8])[H:9],[C:1]([C@@:2]1([H:12])[C:3]([H:10])=[C:4]([H:11])[N:5]=[N:6]1)([H:7])([H:8])[H:9],51.7890452323653,30.3685758388306
3208,[C:1]([c:2]1[c:3]([H:10])[c:4]([H:11])[n:5][n:6]1[H:12])([H:7])([H:8])[H:9],[C:1]([C@:3]1([H:10])[C:2][N:6]([H:12])[N:5]=[C:4]1[H:11])([H:7])([H:8])[H:9],86.273261932363,53.574590215679905
3209,[C:1]([c:2]1[c:3]([H:10])[c:4]([H:11])[n:5][n:6]1[H:12])([H:7])([H:8])[H:9],[C:1]([C@@:2]1([H:10])[C+:3]=[C:4]([H:11])[N-:5][N:6]1[H:12])([H:7])([H:8])[H:9],79.0746993523929,78.0525411993681
3210,[C:1]([c:2]1[c:3]([H:10])[c:4]([H:11])[n:5][n:6]1[H:12])([H:7])([H:8])[H:9],[C:1]([C:2]1([N:6]([N:5])[H:12])[C:3]([H:10])=[C:4]1[H:11])([H:7])([H:8])[H:9],151.126127840052,98.76428324408529
3211,[C:1]([c:2]1[c:3]([H:10])[c:4]([H:11])[n:5][n:6]1[H:12])([H:7])([H:8])[H:9],[C:1]([C:2]#[C:3][H:10])([H:7])([H:8])[H:9].[C:4](#[N+:5][N-:6][H:12])[H:11],117.64162202064699,101.707442978762
3212,[C:1]([c:2]1[c:3]([H:10])[c:4]([H:11])[n:5][n:6]1[H:12])([H:7])([H:8])[H:9],[C:1]([C:2]1=[C:3]=[C:4]([H:11])[N:5]([H:10])[N:6]1[H:12])([H:7])([H:8])[H:9],100.18844571512399,65.5261207312424
3213,[C:1]([c:2]1[c:3]([H:10])[c:4]([H:11])[n:5][n:6]1[H:12])([H:7])([H:8])[H:9],[C:1](/[C:2]([C@@:3]1([H:10])[C:4]([H:11])=[N:5]1)=[N:6]\[H:12])([H:7])([H:8])[H:9],94.2548333915606,44.8022074968009
3214,[C:1]([c:2]1[c:3]([H:10])[c:4]([H:11])[n:5][n:6]1[H:12])([H:7])([H:8])[H:9],[C:1](=[C:2]1[C:3]([H:10])=[C:4]([H:11])[N-:5][N+:6]1([H:9])[H:12])([H:7])[H:8],99.09336129373379,60.7762677289262
3215,[C:1]([c:2]1[c:3]([H:10])[c:4]([H:11])[n:5][n:6]1[H:12])([H:7])([H:8])[H:9],[C:1]([C:2]([C:3](=[C:4]=[N:5][H:11])[H:10])=[N:6][H:12])([H:7])([H:8])[H:9],87.132930473128,25.016839657891303
3216,[C:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C:4]([H:12])([H:13])[O:5]1)([H:6])([H:7])[H:8],[C:1]([O:5][C:4]([C:3]([C:2][H:9])([H:10])[H:11])([H:12])[H:13])([H:6])([H:7])[H:8],126.01483444344,86.3351624800292
3217,[C:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C:4]([H:12])([H:13])[O:5]1)([H:6])([H:7])[H:8],[C:1]([C@@:2]([C:3](=[C:4]([H:12])[H:13])[H:11])([O:5][H:10])[H:9])([H:6])([H:7])[H:8],93.46556231306428,-5.94786753635213
3218,[C:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C:4]([H:12])([H:13])[O:5]1)([H:6])([H:7])[H:8],[C:1](=[C:2]1[C:3]([H:10])([H:11])[C:4]([H:12])([H:13])[O:5]1)([H:6])[H:7].[H:8][H:9],107.358238107784,26.679620919183
3219,[C:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C:4]([H:12])([H:13])[O:5]1)([H:6])([H:7])[H:8],[C:1]([H:6])([H:7])([H:8])[H:11].[C:2]1([H:9])=[C:3]([H:10])[C:4]([H:12])([H:13])[O:5]1,113.706357931154,25.3414976000529
3220,[C:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C:4]([H:12])([H:13])[O:5]1)([H:6])([H:7])[H:8],[C:1]([C@@:2]([C:3]([C:4][H:13])([H:10])[H:11])([O:5][H:12])[H:9])([H:6])([H:7])[H:8],78.2456847284891,74.8490067246264
3221,[C:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C:4]([H:12])([H:13])[O:5]1)([H:6])([H:7])[H:8],[C:1](/[C:2](=[C:3](/[C:4]([O:5][H:11])([H:12])[H:13])[H:10])[H:9])([H:6])([H:7])[H:8],87.74300799907591,-5.11168948350399
3222,[C:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C:4]([H:12])([H:13])[O:5]1)([H:6])([H:7])[H:8],[C:1]([C@@:2]1([H:9])[C:3]([H:10])=[C:4]([H:12])[O:5]1)([H:6])([H:7])[H:8].[H:11][H:13],118.733213814317,34.235349841034896
3223,[C:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C:4]([H:12])([H:13])[O:5]1)([H:6])([H:7])[H:8],[C:1]([C:2]([C:3]([H:10])([H:11])[H:12])([O+:5]=[C-:4][H:13])[H:9])([H:6])([H:7])[H:8],84.1123606420937,48.033065964948904
3224,[C:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C:4]([H:12])([H:13])[O:5]1)([H:6])([H:7])[H:8],[C:1]([C:2][H:9])([H:6])([H:7])[H:8].[C:3]1([H:10])([H:11])[C:4]([H:12])([H:13])[O:5]1,121.98216272015199,94.820097366315
3225,[C:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C:4]([H:12])([H:13])[O:5]1)([H:6])([H:7])[H:8],[C:1]([C:2][C:3]([C:4]([O:5][H:9])([H:12])[H:13])([H:10])[H:11])([H:6])([H:7])[H:8],73.5862176113576,58.0230251613049
3226,[C:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C:4]([H:12])([H:13])[O:5]1)([H:6])([H:7])[H:8],[C-:2]1([H:9])[C:3]([H:10])([H:11])[C:4]([H:13])=[O+:5]1.[C:1]([H:6])([H:7])([H:8])[H:12],99.21311950882108,75.4299399328368
3227,[C:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C:4]([H:12])([H:13])[O:5]1)([H:6])([H:7])[H:8],[C:1]([C:2](=[O:5])[H:9])([H:6])([H:7])[H:8].[C:3](=[C:4]([H:12])[H:13])([H:10])[H:11],64.27941251754599,2.24245313103216
3228,[C:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C:4]([H:12])([H:13])[O:5]1)([H:6])([H:7])[H:8],[C:1]([C:2](=[C:3]([H:10])[H:11])[H:9])([H:6])([H:7])[H:8].[C:4](=[O:5])([H:12])[H:13],62.7566210234026,8.19588106683668
3229,[C:1]1([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[C:4]1([H:11])[H:12],[C:1](=[C:4]([H:11])[H:12])([H:5])[H:6].[C:2](=[C:3]([H:9])[H:10])([H:7])[H:8],101.50918685579,21.777118005282603
3230,[C:1]1([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[C:4]1([H:11])[H:12],[C:1]1([H:5])([H:6])[C:2]([H:8])=[C:3]([H:10])[C:4]1([H:11])[H:12].[H:7][H:9],116.382894333594,33.7611970245509
3231,[C:1]([O:2][C@@:3]1([H:10])[C:4]([H:11])([H:12])[C@:5]1([C:6]([H:14])([H:15])[H:16])[H:13])([H:7])([H:8])[H:9],[C:1]([O+:2]=[C-:3][C:4]([C:5]([C:6]([H:14])([H:15])[H:16])([H:10])[H:13])([H:11])[H:12])([H:7])([H:8])[H:9],55.1818723093123,31.653058668587104
3232,[C:1]([O:2][C@@:3]1([H:10])[C:4]([H:11])([H:12])[C@:5]1([C:6]([H:14])([H:15])[H:16])[H:13])([H:7])([H:8])[H:9],[C:1]([O:2][C:3](=[C:4]([H:11])[H:12])[H:10])([H:7])([H:8])[H:9].[C:5](=[C:6]([H:14])[H:15])([H:13])[H:16],96.4533376708808,17.3409873401282
3233,[C:1]([O:2][C@@:3]1([H:10])[C:4]([H:11])([H:12])[C@:5]1([C:6]([H:14])([H:15])[H:16])[H:13])([H:7])([H:8])[H:9],[C:1]([O:2][C@@:5]([C:4]([C:3][H:10])([H:11])[H:12])([C:6]([H:14])([H:15])[H:16])[H:13])([H:7])([H:8])[H:9],99.319118960535,73.2680063245047
3234,[C:1]([O:2][C@@:3]1([H:10])[C:4]([H:11])([H:12])[C@:5]1([C:6]([H:14])([H:15])[H:16])[H:13])([H:7])([H:8])[H:9],[C:1]([O:2][C:3]([C:6]([C:5](=[C:4]([H:11])[H:12])[H:13])([H:14])[H:16])([H:10])[H:15])([H:7])([H:8])[H:9],97.1848972530089,-1.09642733298571
3235,[C:1]([O:2][C@@:3]1([H:10])[C:4]([H:11])([H:12])[C@:5]1([C:6]([H:14])([H:15])[H:16])[H:13])([H:7])([H:8])[H:9],[C:1]([C:5]([C@@:3]1([H:10])[O:2][C:4]1([H:11])[H:12])([C:6]([H:14])([H:15])[H:16])[H:13])([H:7])([H:8])[H:9],121.42581046388001,-5.88694424408584
3236,[C:1]([O:2][C@@:3]1([H:10])[C:4]([H:11])([H:12])[C@:5]1([C:6]([H:14])([H:15])[H:16])[H:13])([H:7])([H:8])[H:9],[C:1]([O:2][C@@:5]([C:3](=[C:4]([H:11])[H:12])[H:10])([C:6]([H:14])([H:15])[H:16])[H:13])([H:7])([H:8])[H:9],80.6744542851815,-2.41467714838421
3237,[C:1]([O:2][C@@:3]1([H:10])[C:4]([H:11])([H:12])[C@:5]1([C:6]([H:14])([H:15])[H:16])[H:13])([H:7])([H:8])[H:9],[C:1]([O:2][C:6]([H:14])([H:15])[H:16])([H:7])([H:8])[H:9].[C:3]1([H:10])=[C:5]([H:13])[C:4]1([H:11])[H:12],120.729911287658,49.03556840958179
3238,[C:1]([O:2][C@@:3]1([H:10])[C:4]([H:11])([H:12])[C@:5]1([C:6]([H:14])([H:15])[H:16])[H:13])([H:7])([H:8])[H:9],[C:1]([O:2][H:15])([H:7])([H:8])[H:9].[C@@:3]12([H:10])[C:4]([H:11])([H:12])[C@:5]1([H:13])[C:6]2([H:14])[H:16],106.22199525842899,29.640331367565604
3239,[C:1]([C@@:2]1([H:10])[C:3]([H:11])([H:12])[C:4]([H:13])([H:14])[O:5][C:6]1([H:15])[H:16])([H:7])([H:8])[H:9],[C:1]([C:2]1([H:10])[C:3]([H:11])([H:12])[O:5][C:6]1([H:15])[H:16])([H:7])([H:8])[H:9].[C:4]([H:13])[H:14],133.918035519211,105.239311026917
3240,[C:1]([C@@:2]1([H:10])[C:3]([H:11])([H:12])[C:4]([H:13])([H:14])[O:5][C:6]1([H:15])[H:16])([H:7])([H:8])[H:9],[C:1]([C:2]([C:3]([C:4]([O+:5]=[C-:6][H:16])([H:13])[H:14])([H:11])[H:12])([H:10])[H:15])([H:7])([H:8])[H:9],81.88589932841259,63.9475939848811
3241,[C:1]([C@@:2]1([H:10])[C:3]([H:11])([H:12])[C:4]([H:13])([H:14])[O:5][C:6]1([H:15])[H:16])([H:7])([H:8])[H:9],[C:1]([C@@:2]1([H:10])[C:3]([H:11])([H:12])[C-:4]([H:13])[O+:5]=[C:6]1[H:16])([H:7])([H:8])[H:9].[H:14][H:15],85.01209790931401,80.5001403548455
3242,[C:1]([C@@:2]1([H:10])[C:3]([H:11])([H:12])[C:4]([H:13])([H:14])[O:5][C:6]1([H:15])[H:16])([H:7])([H:8])[H:9],[C:1](/[C:2](=[C:3](/[C:4]([H:11])([H:13])[H:14])[H:12])[H:10])([H:7])([H:8])[H:9].[O:5]=[C:6]([H:15])[H:16],87.5280314494722,19.6476310614929
3243,[C:1]([C@@:2]1([H:10])[C:3]([H:11])([H:12])[C:4]([H:13])([H:14])[O:5][C:6]1([H:15])[H:16])([H:7])([H:8])[H:9],[C:1]([H:7])([H:8])([H:9])[H:12].[C:2]1([H:10])=[C:3]([H:11])[C:4]([H:13])([H:14])[O:5][C:6]1([H:15])[H:16],113.15768430401,17.5209062354075
3244,[C:1]([C@@:2]1([H:10])[C:3]([H:11])([H:12])[C:4]([H:13])([H:14])[O:5][C:6]1([H:15])[H:16])([H:7])([H:8])[H:9],[C:1]([C:2]([C:3]([H:11])([H:12])[H:14])([C:6]([O+:5]=[C-:4][H:13])([H:15])[H:16])[H:10])([H:7])([H:8])[H:9],82.3542367530459,62.3273317682925
3245,[C:1]([C@@:2]1([H:10])[C:3]([H:11])([H:12])[C:4]([H:13])([H:14])[O:5][C:6]1([H:15])[H:16])([H:7])([H:8])[H:9],[C:1]([C:2]([C:3]([C:4]([O:5][H:10])([H:13])[H:14])([H:11])[H:12])=[C:6]([H:15])[H:16])([H:7])([H:8])[H:9],83.6912322589818,8.12286939573065
3246,[C:1]([C@@:2]1([H:10])[C:3]([H:11])([H:12])[C:4]([H:13])([H:14])[O:5][C:6]1([H:15])[H:16])([H:7])([H:8])[H:9],[C:1]([C:2]([C:3]([H:11])([H:12])[H:16])([C:6](=[O+:5][C-:4]([H:13])[H:14])[H:15])[H:10])([H:7])([H:8])[H:9],119.50636677008998,66.2598004257859
3247,[C:1]([C@@:2]1([H:10])[C:3]([H:11])([H:12])[C:4]([H:13])([H:14])[O:5][C:6]1([H:15])[H:16])([H:7])([H:8])[H:9],[C:1]([C@@:2]1([H:10])[C:3]([H:11])([H:12])[C@@:4]1([O:5][C:6]([H:14])([H:15])[H:16])[H:13])([H:7])([H:8])[H:9],128.44555573519898,25.481783485328197
3248,[C:1]([C@@:2]1([H:10])[C:3]([H:11])([H:12])[C:4]([H:13])([H:14])[O:5][C:6]1([H:15])[H:16])([H:7])([H:8])[H:9],[C:1]([C:2]([C:3](=[C:4]([H:13])[H:14])[H:12])([H:10])[H:11])([H:7])([H:8])[H:9].[O:5]=[C:6]([H:15])[H:16],98.85120970662389,23.3819266321713
3249,[C:1]([C@@:2]1([H:10])[C:3]([H:11])([H:12])[C:4]([H:13])([H:14])[O:5][C:6]1([H:15])[H:16])([H:7])([H:8])[H:9],[C:1]([C@@:2]([C:3](=[C:4]([H:13])[H:14])[H:11])([C:6]([O:5][H:12])([H:15])[H:16])[H:10])([H:7])([H:8])[H:9],82.9350110221146,11.263448242711899
3250,[C:1]([C@@:2]1([H:10])[C:3]([H:11])([H:12])[C:4]([H:13])([H:14])[O:5][C:6]1([H:15])[H:16])([H:7])([H:8])[H:9],[C:1]([C:2]([C:6](=[O:5])[H:16])([H:10])[H:15])([H:7])([H:8])[H:9].[C:3](=[C:4]([H:13])[H:14])([H:11])[H:12],88.085323754383,17.4560027082955
3251,[C:1]([C@@:2]1([H:10])[C:3]([H:11])([H:12])[C:4]([H:13])([H:14])[O:5][C:6]1([H:15])[H:16])([H:7])([H:8])[H:9],[C:1]([C:2][H:10])([H:7])([H:8])[H:9].[C:3]1([H:11])([H:12])[C:4]([H:13])([H:14])[O:5][C:6]1([H:15])[H:16],143.815844883663,115.203668103967
3252,[C:1]([C@@:2]1([H:10])[C:3]([H:11])([H:12])[C:4]([H:13])([H:14])[O:5][C:6]1([H:15])[H:16])([H:7])([H:8])[H:9],[C:1]([C@@:2]1([H:10])[C:3]([H:11])([H:12])[C-:4]=[O+:5][C:6]1([H:15])[H:16])([H:7])([H:8])[H:9].[H:13][H:14],82.2496913388974,64.1358675196354
3253,[C:1]([C@@:2]1([H:10])[C:3]([H:11])([H:12])[C:4]([H:13])([H:14])[O:5][C:6]1([H:15])[H:16])([H:7])([H:8])[H:9],[C:1]([C@@:2]1([H:10])[C:3]([H:12])=[C:4]([H:13])[O:5][C:6]1([H:15])[H:16])([H:7])([H:8])[H:9].[H:11][H:14],106.662514023855,26.7191507035748
3254,[C:1]([C@@:2]1([H:10])[C:3]([H:11])([H:12])[C:4]([H:13])([H:14])[O:5][C:6]1([H:15])[H:16])([H:7])([H:8])[H:9],[C:1]([C@@:2]1([H:10])[C:3]([H:11])([H:12])[C:4]([H:13])([H:14])[O+:5]=[C-:6]1)([H:7])([H:8])[H:9].[H:15][H:16],81.70891169519409,63.20402859174379
3255,[C:1]([C@@:2]1([H:10])[C:3]([H:11])([H:12])[C:4]([H:13])([H:14])[O:5][C:6]1([H:15])[H:16])([H:7])([H:8])[H:9],[C:1]([C:2](=[C:6]([H:15])[H:16])[H:10])([H:7])([H:8])[H:9].[C:3]([C:4](=[O:5])[H:14])([H:11])([H:12])[H:13],91.326169829006,13.0110286233976
